natx =      571
    x       y        z       iph  
     -3.97069      1.56564     -7.74209   3      8.84068
     -0.39537     -4.69692      7.48544   3      8.84586
     -0.39537      4.69692      7.48544   3      8.84586
      0.25360     -4.69692     -7.51183   3      8.86301
      0.25360      4.69692     -7.51183   3      8.86301
      8.88542      0.00000     -0.52333   1      8.90082
      2.62826     -3.13128     -7.94982   3      8.93937
      2.62826      3.13128     -7.94982   3      8.93937
      4.54706     -4.69692      6.09943   3      8.94091
      4.54706      4.69692      6.09943   3      8.94091
     -5.98688     -6.26256     -2.21229   3      8.94185
     -5.98688      6.26256     -2.21229   3      8.94185
     -1.06275     -7.82820     -4.31250   2      9.00043
     -1.06275      7.82820     -4.31250   2      9.00043
     -1.32843     -3.13128      8.33601   2      9.00326
     -1.32843      3.13128      8.33601   2      9.00326
     -4.50644     -6.26256      4.68968   3      9.02888
     -4.50644      6.26256      4.68968   3      9.02888
     -7.51858     -3.13128     -3.90789   2      9.03358
     -7.51858      3.13128     -3.90789   2      9.03358
      3.56387     -7.82820      2.76952   2      9.03616
      3.56387      7.82820      2.76952   2      9.03616
     -2.21191     -7.82820      3.97976   3      9.05603
     -2.21191      7.82820      3.97976   3      9.05603
      2.04027     -7.82820      4.09873   3      9.06879
      2.04027      7.82820      4.09873   3      9.06879
     -4.09217     -7.82820      2.20844   3      9.10515
     -4.09217      7.82820      2.20844   3      9.10515
     -8.47713     -1.56564     -3.05241   3      9.14495
     -8.47713      1.56564     -3.05241   3      9.14495
      1.10466     -6.26256     -6.62061   2      9.18000
      1.10466      6.26256     -6.62061   2      9.18000
     -6.44502     -4.69692     -4.56169   3      9.18740
     -6.44502      4.69692     -4.56169   3      9.18740
      4.68452     -7.82820      1.13266   3      9.19284
      4.68452      7.82820      1.13266   3      9.19284
     -1.91063     -3.13128     -8.44124   3      9.20380
     -1.91063      3.13128     -8.44124   3      9.20380
     -4.33836     -4.69692      6.62276   1      9.20562
     -4.33836      4.69692      6.62276   1      9.20562
     -0.83707     -1.56564     -9.09504   2      9.26670
     -0.83707      1.56564     -9.09504   2      9.26670
     -4.38497     -6.26256     -5.26085   3      9.28031
     -4.38497      6.26256     -5.26085   3      9.28031
      9.05350     -1.56564      1.40976   3      9.29540
      9.05350      1.56564      1.40976   3      9.29540
      6.57917     -4.69692      4.59015   3      9.29602
      6.57917      4.69692      4.59015   3      9.29602
     -2.32637     -6.26256      6.50364   3      9.32357
     -2.32637      6.26256      6.50364   3      9.32357
      3.68535     -4.69692     -7.18100   2      9.33861
      3.68535      4.69692     -7.18100   2      9.33861
      0.00000     -9.39384      0.00000   3      9.39384
      0.00000      9.39384      0.00000   3      9.39384
     -6.38670     -6.26256      2.91835   3      9.40884
     -6.38670      6.26256      2.91835   3      9.40884
     -6.26522      0.00000     -7.03217   3      9.41830
      7.63465     -4.69692      2.94451   2      9.43499
      7.63465      4.69692      2.94451   2      9.43499
      8.88542     -3.13128     -0.52333   1      9.43554
      8.88542      3.13128     -0.52333   1      9.43554
      6.75897     -6.26256      2.11967   3      9.45496
      6.75897      6.26256      2.11967   3      9.45496
